Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (27).jpg,0.4681042135,0.6552078724,-6.12E-05,0.4071960449,0.5500860214,-0.1104818583,0.4127873778,0.4368650913,-0.1895602345,0.4251611531,0.3316847086,-0.2557785213,0.4265593588,0.2286087722,-0.3192005157,0.5849809647,0.435574621,-0.2183367908,0.566440165,0.4910026491,-0.2698838115,0.51012218,0.521199584,-0.2263530493,0.4967895746,0.5140872598,-0.2018059939,0.6284542084,0.5164162517,-0.1990703046,0.5926588178,0.5753693581,-0.2894553244,0.523178339,0.5939569473,-0.2615844905,0.5204498768,0.5735031366,-0.2349789292,0.643194437,0.6014130116,-0.181248188,0.6062764525,0.6551066637,-0.2582721412,0.5383936167,0.6554014683,-0.2182766795,0.5370113254,0.6357189417,-0.1874708533,0.6455554366,0.6775614023,-0.1772072315,0.613391757,0.7234436274,-0.2293922603,0.5584338903,0.7121043801,-0.2202523798,0.5492630601,0.697637856,-0.2089685351,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (28).jpg,0.4715328217,0.6462230682,-0.0001077154739,0.4113480449,0.5410653353,-0.1058070585,0.4134993553,0.4295086861,-0.1830905229,0.4221253693,0.326690644,-0.2482458949,0.4233129621,0.2291242182,-0.308939904,0.5853257775,0.4387967885,-0.215022251,0.5688178539,0.4866097867,-0.2683125734,0.5109134912,0.5111801028,-0.2330322117,0.4961735308,0.5025440454,-0.2136174142,0.6264912486,0.52252388,-0.1968852878,0.5896524787,0.5762788057,-0.2848604023,0.5217583179,0.5882816315,-0.2584962249,0.5202288628,0.5666816235,-0.2346156836,0.6395615339,0.6080339551,-0.1798514128,0.601012826,0.6597547531,-0.2540590763,0.5349237919,0.6541205645,-0.2134970576,0.5345219374,0.632214725,-0.1840936989,0.6410079598,0.6836941242,-0.1760269254,0.6087921262,0.7280694246,-0.2245584726,0.5557661653,0.7136865854,-0.2145245224,0.5478867888,0.6990426183,-0.2026355863,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (29).jpg,0.4712745249,0.6528835297,-9.03E-05,0.4088302851,0.5392342806,-0.1062069163,0.407787621,0.4271403253,-0.1830136031,0.4184965491,0.3223952651,-0.2471482158,0.4214229286,0.2214038968,-0.3055120409,0.5843240023,0.43797189,-0.2074978501,0.5735583305,0.480946213,-0.2605395615,0.51283288,0.5087189078,-0.2237478644,0.4927826524,0.507265687,-0.1984945834,0.6246808171,0.5219322443,-0.186318621,0.5987144709,0.5708556175,-0.2733922005,0.5264700651,0.5863775015,-0.2493041456,0.5162683725,0.5689634681,-0.2225680351,0.6366006732,0.6075835824,-0.1673133969,0.6082100868,0.6542961001,-0.2378439158,0.5383205414,0.6517574787,-0.1977493018,0.5308439136,0.6333380342,-0.1643786877,0.6374043226,0.6839056015,-0.1603585184,0.6105807424,0.7243777514,-0.2063184679,0.5552057028,0.7111409307,-0.1962445378,0.541266799,0.6983008385,-0.1842032224,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (30).jpg,0.4642902315,0.6566980481,-6.99E-05,0.4037308693,0.5446949005,-0.1055322364,0.4048609138,0.4334862828,-0.1815228015,0.4162263274,0.3302195966,-0.2451288104,0.4204135537,0.2318520695,-0.2969512939,0.5732318163,0.4301477373,-0.2025341243,0.5706113577,0.4618795812,-0.2550753355,0.5107096434,0.4953771532,-0.2097572833,0.4906106591,0.4970987737,-0.1788152754,0.6146495938,0.5135528445,-0.183616966,0.6008895636,0.5535931587,-0.2806895375,0.5246102214,0.5769611001,-0.2536172867,0.5159583688,0.5633948445,-0.2212918401,0.6287907958,0.5988692045,-0.1668145508,0.6109504104,0.6396210194,-0.2476820499,0.5356401801,0.6419270635,-0.2043027729,0.5290242434,0.6262549758,-0.1673939228,0.6342375875,0.6748059392,-0.1639218181,0.6157206297,0.7145364285,-0.2149749845,0.5564399958,0.7016094327,-0.2052171826,0.5430634618,0.6881327629,-0.1942606419,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (31).jpg,0.4680752754,0.6546912789,-9.02E-05,0.4054963589,0.5479765534,-0.09647601098,0.405679673,0.4361570477,-0.1727518886,0.4160552323,0.3332188129,-0.2367341518,0.4176386595,0.2341743857,-0.294503212,0.578237772,0.4318442345,-0.2111095935,0.5542118549,0.4835097194,-0.2505562305,0.4987934232,0.5077443719,-0.2022833526,0.4889498055,0.4968259931,-0.1796373576,0.6223376989,0.5136979222,-0.1957436949,0.5806824565,0.5721099377,-0.276271373,0.5136159658,0.5850986838,-0.2427977324,0.5151208639,0.562523365,-0.2160109133,0.6384444833,0.5987614989,-0.1800701171,0.5939562917,0.6539691091,-0.2443836182,0.5267556906,0.6491903067,-0.2000592202,0.5286997557,0.6285257339,-0.1723515838,0.6439528465,0.6762109995,-0.177905038,0.6061015725,0.7226285934,-0.2175843269,0.551727891,0.7085910439,-0.2105277628,0.5451911092,0.6944167614,-0.2063392401,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (32).jpg,0.4654515088,0.6620995998,-8.62E-05,0.4041969776,0.550370574,-0.103789866,0.4048330784,0.4361256361,-0.1769009382,0.4146487117,0.3302096725,-0.2377056777,0.4178658128,0.2293897867,-0.2906595469,0.5769183636,0.4340324998,-0.1980954111,0.5801603794,0.4685885012,-0.255697906,0.5156653523,0.5042703748,-0.2160124034,0.4907441437,0.5072847605,-0.1849873066,0.6186187267,0.5189717412,-0.179354772,0.6089567542,0.560675621,-0.2744285762,0.5292662382,0.5841861963,-0.2503593862,0.5160093307,0.5700927377,-0.2201739103,0.6327382922,0.6067333221,-0.1633465737,0.6175609827,0.6458185911,-0.2419587821,0.5405018926,0.6481482983,-0.2034542859,0.5301849842,0.6322871447,-0.170321092,0.6369902492,0.6834753752,-0.160595715,0.6185905337,0.7218027115,-0.2092588246,0.5584250093,0.7077717781,-0.1990916282,0.5443749428,0.6920417547,-0.1880540401,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (33).jpg,0.4704566002,0.6607993841,-9.61E-05,0.4089567959,0.5516891479,-0.09691749513,0.4109125137,0.4343992174,-0.169385612,0.4212764502,0.3267752528,-0.2298518717,0.4231313467,0.2248950005,-0.2856751084,0.584828496,0.4366616905,-0.1998095959,0.5716413856,0.4815751612,-0.2468018234,0.5138338804,0.5125517845,-0.2076673359,0.4970104694,0.5087431669,-0.185915485,0.627833426,0.5202484131,-0.1837314069,0.5975663066,0.5705128908,-0.2658094764,0.5277045965,0.5911151767,-0.2397079468,0.5221662521,0.5745911002,-0.2151447088,0.64281708,0.6071670651,-0.1679998934,0.6089969277,0.6549861431,-0.2344955057,0.5400728583,0.6564457417,-0.1960630268,0.5355815291,0.6384863853,-0.1684250385,0.6464495063,0.6855779886,-0.1648800075,0.6148382425,0.7270593643,-0.2062719017,0.5595250726,0.7154638171,-0.1972726285,0.5488360524,0.7021480203,-0.188939184,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (34).jpg,0.4689280987,0.6551300287,-8.43E-05,0.4115632772,0.54551512,-0.1055355966,0.4143117666,0.4322220981,-0.1766433716,0.4223245084,0.3229651451,-0.2355175614,0.4232997298,0.2175867856,-0.2895867825,0.5861473083,0.4431533515,-0.1852640212,0.5885427594,0.4798096418,-0.2409890145,0.5248385072,0.5126414895,-0.2024116218,0.5001552105,0.5152813792,-0.1729461998,0.6276662946,0.5259621143,-0.1644196659,0.6135658026,0.5666921139,-0.2598263621,0.5359829664,0.5899648666,-0.2389740497,0.5229001045,0.5785064697,-0.2089693546,0.6417707801,0.6113671064,-0.1467868388,0.6237294674,0.6485981345,-0.227085337,0.5511165261,0.651445806,-0.1876222044,0.542398572,0.6370908022,-0.1497091204,0.6443450451,0.6848295927,-0.1416051835,0.6225547194,0.7240236998,-0.191553086,0.5663137436,0.7104824781,-0.1771014929,0.5543718338,0.6957836151,-0.15905945,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (35).jpg,0.4871790707,0.6445560455,-5.15E-05,0.4265681505,0.5421437621,-0.1021584272,0.4280831218,0.4331466854,-0.1760614812,0.4331329167,0.3295528889,-0.2339756936,0.4299733639,0.2296060026,-0.2883875668,0.6028246284,0.4365862012,-0.2156009972,0.5620626807,0.5022393465,-0.2591810822,0.5113048553,0.5213983655,-0.2277534455,0.5067490339,0.5034626722,-0.2196814567,0.6442708969,0.5226252079,-0.195223406,0.5857670903,0.5855571628,-0.2655749917,0.5262762308,0.5899387598,-0.2264165729,0.5326260328,0.5598473549,-0.2018565685,0.6569820642,0.609038353,-0.1753349304,0.6011132002,0.6666783094,-0.2351174653,0.5390607715,0.6554141641,-0.1867554635,0.541482687,0.6283847094,-0.1555741131,0.6556442976,0.6854800582,-0.1681710035,0.6152728796,0.7281750441,-0.2105180919,0.563995719,0.7173701525,-0.1942911595,0.5562119484,0.7063133717,-0.1802106947,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (36).jpg,0.4887140989,0.6515033245,-8.41E-05,0.4266511798,0.5402140617,-0.1025594994,0.4245730937,0.4265705645,-0.1708790958,0.429343164,0.3181386888,-0.2242714018,0.4306722879,0.2172147334,-0.271465838,0.5937832594,0.4472652674,-0.1916260123,0.5900921226,0.4868137836,-0.2504543364,0.5328925252,0.5189769268,-0.2288414687,0.5098177791,0.5233968496,-0.2103366852,0.6334737539,0.5322991014,-0.1694006175,0.6162736416,0.5782641768,-0.2562883496,0.5474642515,0.5972561836,-0.236777544,0.5302426219,0.5833649039,-0.2140648812,0.647265017,0.6164858937,-0.1476419717,0.6259772182,0.6604841948,-0.2210288048,0.5586471558,0.6630015373,-0.1848867238,0.5444306731,0.6451924443,-0.1494150013,0.6494092941,0.6897978187,-0.1380736679,0.6260162592,0.7305473089,-0.1861274689,0.5723029971,0.7209924459,-0.1711242497,0.554058969,0.7073937058,-0.15375112,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (37).jpg,0.4639416337,0.6569032669,-0.0001365289208,0.527902782,0.5299700499,0.03822897002,0.5378066897,0.4171559513,0.06227077171,0.5296124816,0.3227700591,0.08794893324,0.5172153115,0.2655490637,0.1152397245,0.4053109884,0.3993712068,0.04585902393,0.4374694824,0.4012760818,0.1655473709,0.4687635303,0.4375626743,0.2063197345,0.4799452722,0.4530339539,0.1855456084,0.3573489487,0.4757249355,0.05186518654,0.3865784407,0.4650451839,0.1773771495,0.4131019115,0.4881496429,0.1868401617,0.4272426069,0.5138459206,0.1581372619,0.3338553607,0.5574200749,0.0706551224,0.3513269126,0.5357867479,0.1861761957,0.3791774809,0.5500189066,0.1793421209,0.3947513402,0.5685252547,0.13441737,0.328181684,0.6334769726,0.09359974414,0.3286720812,0.5982470512,0.1624631435,0.3453024924,0.5828119516,0.1781210303,0.3587852418,0.579472661,0.1759316325,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (38).jpg,0.4687865376,0.6521252394,-0.0001252338989,0.5301508904,0.5259093642,0.03506730124,0.5397201777,0.4116535783,0.05294631794,0.5345414877,0.3163506091,0.07225549221,0.5257778764,0.2592421174,0.08166602999,0.4181952178,0.403305769,0.0247489512,0.4526633322,0.4075131714,0.1281976998,0.4839733839,0.4408031404,0.158607021,0.4971420169,0.4465353787,0.1330466419,0.3707685173,0.4660649896,0.03417157382,0.4059128761,0.4595177174,0.1539767981,0.4312179685,0.4828273058,0.1642988324,0.4446873665,0.5036351085,0.1322164685,0.3451182842,0.5323204398,0.05680766702,0.3682694435,0.5142828226,0.1623000056,0.3940776289,0.5332198739,0.1551063359,0.411007762,0.5529609919,0.1088234186,0.3365294039,0.5935690999,0.08308149874,0.3381494582,0.5641925931,0.143025279,0.3476388454,0.5605009198,0.1498903036,0.3554083407,0.5654554367,0.1410922855,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (39).jpg,0.4795976579,0.6653271914,-0.0001544932165,0.5406769514,0.5157639384,0.0195887275,0.539593935,0.3691214621,0.01189030986,0.520709455,0.2439371347,-0.0004193482746,0.5208086967,0.1359789073,-0.02145431377,0.3951321542,0.4002579749,0.03464292735,0.4225546122,0.4268923104,0.1274955422,0.4491944611,0.461145997,0.1549364179,0.4607569277,0.4786795378,0.1349553764,0.3439804018,0.4808149934,0.04043835029,0.381963104,0.4850878716,0.137448132,0.4058054388,0.5107280016,0.1463813782,0.4238734543,0.5378341675,0.1304276437,0.3134253621,0.567944169,0.0538565442,0.344891727,0.553845644,0.1493239701,0.374027282,0.5795122385,0.1492951661,0.3920224309,0.6019162536,0.1232618466,0.299919188,0.6465700865,0.07134699076,0.3052382171,0.6268999577,0.1299276203,0.3270204961,0.6303519011,0.1432726234,0.3471759558,0.6483545303,0.146675393,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (40).jpg,0.4647869468,0.6532305479,-0.0001784743363,0.5289701223,0.5193658471,0.04079885036,0.5423800945,0.4061105251,0.06335381418,0.5300856829,0.3177760541,0.08633624762,0.5146677494,0.2642146647,0.1088536829,0.408105582,0.3778217435,0.04660172388,0.4628609121,0.3996050358,0.1627257019,0.4943152368,0.4400471449,0.1996234506,0.5011524558,0.4484882057,0.1711916029,0.3538902402,0.4565559924,0.0518758297,0.4035684466,0.4727972448,0.1787961125,0.4297713935,0.4991548359,0.1892536432,0.440151751,0.520083487,0.1559210122,0.3274373412,0.5441465974,0.06930314004,0.3622493148,0.5447010398,0.1873491108,0.3921887577,0.56062603,0.183072418,0.4028049707,0.5729832649,0.1366367042,0.3198533058,0.6276137829,0.09134481847,0.3340261281,0.6041719317,0.1623454392,0.354345113,0.5896039009,0.179909125,0.3627881408,0.5818012953,0.1767066717,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (41).jpg,0.4893007278,0.6661167741,-9.27E-05,0.5542849302,0.51776582,0.02358876169,0.5468243361,0.3730754256,0.01271497924,0.5206878781,0.2551408112,0.0007781778113,0.5217368603,0.1433779299,-0.02258883603,0.3921117783,0.3961718976,0.02205025591,0.4137071073,0.4105143547,0.1246969849,0.4422054291,0.4425367713,0.1640351266,0.4562157691,0.4630661607,0.1490401179,0.3404325545,0.4798113406,0.02598993666,0.3698046505,0.4730088115,0.1234040782,0.3969240487,0.4954375625,0.1376825273,0.4162097573,0.5267730951,0.1181265488,0.3128073514,0.570070684,0.03814110532,0.3341614008,0.5456516743,0.140291959,0.3661182821,0.5685023069,0.1377589554,0.3853022158,0.594861567,0.1007165611,0.3016525805,0.6545125246,0.0561811924,0.3023612201,0.6284408569,0.1193107739,0.3288461268,0.635725975,0.1313815415,0.3498449028,0.6575434804,0.1278121024,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (42).jpg,0.4955896437,0.6727907062,-0.0001228325709,0.5598079562,0.5258519053,0.02265140228,0.5549367666,0.3752372563,0.01588575542,0.5320184827,0.2537904978,0.00973616913,0.5301192403,0.1497524679,-0.004300356843,0.4031276703,0.3891068399,0.00986044202,0.4319759011,0.4018641114,0.1069195867,0.464363724,0.4407345057,0.1498052031,0.4786716402,0.4615193605,0.135022819,0.3469999135,0.4744993448,0.0117796706,0.38800928,0.4722120166,0.1044544056,0.4161156714,0.4986657798,0.1174005643,0.4333007038,0.5273268819,0.09500811249,0.3160430193,0.5674120784,0.02374101616,0.3472408652,0.5452814102,0.1189424917,0.380335629,0.5688887239,0.1263503581,0.3991473317,0.5925864577,0.09477709234,0.3043171465,0.6542943716,0.04000981525,0.3132399023,0.6268582344,0.1044218987,0.3398173451,0.6300743818,0.1241651028,0.3585072756,0.6454357505,0.1237086505,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (43).jpg,0.5359803438,0.6668667793,-4.64E-05,0.5923482776,0.52153337,0.03534079716,0.5859239697,0.3784016073,0.0250758063,0.5669997931,0.2608022094,0.01023102179,0.5662531853,0.1500130594,-0.01932544634,0.4329117537,0.3958933055,0.01062187087,0.4625171721,0.4105527699,0.1072241664,0.4908556938,0.4471817911,0.1336509138,0.5026354194,0.4706225395,0.1107380614,0.3832891285,0.4755047262,0.006817484275,0.4210613966,0.4709646106,0.1004134119,0.4485453665,0.5002380013,0.1045463011,0.465900898,0.5298066735,0.08363644034,0.3566102386,0.5650534034,0.01556742564,0.3888997436,0.5485200882,0.1146033704,0.41816625,0.5706892014,0.1046825349,0.433483839,0.5889823437,0.06119695678,0.345285058,0.6461723447,0.03174733743,0.3587171435,0.6217185855,0.09889632463,0.3829149604,0.6279606223,0.1103640348,0.3989179134,0.6411496401,0.1014191955,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (44).jpg,0.5245578885,0.6577157974,6.56E-06,0.5887164474,0.5197557807,0.03620033711,0.5886532068,0.3825440109,0.03538024426,0.5704795122,0.2704747021,0.02693411335,0.5687457323,0.1659958512,0.003160489025,0.4385182858,0.3956558406,0.03874565288,0.4617579579,0.4199208021,0.1456613839,0.4888681769,0.451508522,0.1828512549,0.5019987822,0.4694753885,0.1656834334,0.3906359673,0.4706497788,0.03689896315,0.4217112362,0.4703170061,0.1393965185,0.446991533,0.4925249219,0.1445928216,0.4670172036,0.5183522105,0.1223365292,0.3650322258,0.5521160364,0.04630570114,0.3913656175,0.5368724465,0.1493195891,0.4193520844,0.5571332574,0.1405353099,0.436863035,0.5773328543,0.09804774076,0.3546006083,0.627410233,0.0620967336,0.3661468327,0.6056780815,0.1295308918,0.3867242336,0.6113922596,0.1403294802,0.4028730094,0.6275155544,0.1335824877,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (45).jpg,0.5443298221,0.6663161516,-9.56E-05,0.6007335782,0.5265757442,0.01361745037,0.590593338,0.3799092472,-0.01062906161,0.567097187,0.2571436763,-0.03556011617,0.5708578825,0.1413758397,-0.07306362689,0.4398136139,0.4002757668,-0.02307385392,0.4594722986,0.4253117144,0.05847408623,0.4890122414,0.4609245062,0.08855715394,0.5012127161,0.4798176885,0.07141159475,0.3867888451,0.4783892035,-0.01968592592,0.4192897677,0.4854036272,0.06127878651,0.4481058717,0.5113731623,0.07546365261,0.4657796323,0.5372593403,0.06140133366,0.3558838069,0.5663164854,-0.006792295258,0.3864424825,0.5577167869,0.07666563243,0.4181324542,0.579619348,0.0757394284,0.4340110123,0.5981482267,0.0430396907,0.3433953524,0.6443551779,0.01162387803,0.3528110683,0.6257119179,0.06120297685,0.3832750916,0.6352396011,0.06795676798,0.4047676027,0.6521779895,0.05582201481,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (46).jpg,0.5376962423,0.657982111,-8.31E-05,0.5902274847,0.5164560676,0.01102585439,0.5830789208,0.3703520894,-0.009012040682,0.5652477145,0.249183774,-0.03255602717,0.5661896467,0.1423027217,-0.06525839865,0.4396797121,0.4016219079,-0.01623099297,0.4554197192,0.425817132,0.06060668081,0.4840222597,0.4639080167,0.08846024424,0.4994634986,0.4828765988,0.07240232825,0.390145421,0.4811873138,-0.01292230189,0.4198132455,0.4848210216,0.05766255781,0.445569694,0.5126909018,0.06846219301,0.4646688104,0.5361574292,0.05725124106,0.3605501652,0.5667205453,-0.0008130039205,0.3889775872,0.5550327301,0.07180891931,0.418073833,0.5784679651,0.07196690887,0.4356666803,0.5946162939,0.0445648171,0.3476922512,0.6410610676,0.01701365411,0.3528494239,0.6188292503,0.06253242493,0.377034843,0.6238129735,0.07250591367,0.3982026875,0.6367379427,0.06729233265,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (47).jpg,0.5370742679,0.6542035341,-5.56E-05,0.5988848805,0.5143464208,0.01424956042,0.5900980234,0.3747530282,-0.01123383082,0.5716302991,0.2581006289,-0.03734847903,0.5757950544,0.1449376047,-0.07653547823,0.43551898,0.3996409774,-0.05207055807,0.4605616033,0.4114626646,0.02865112759,0.4890621305,0.4442479014,0.0682444647,0.4990999997,0.4653022885,0.05835152045,0.38355726,0.4783432186,-0.04892212525,0.4202302992,0.4704265594,0.02590293437,0.4498862028,0.4938323498,0.04493081197,0.467820406,0.5207134485,0.03608280048,0.3558350205,0.5647473931,-0.03413973376,0.3910095096,0.546738863,0.05076901242,0.4215477407,0.5627527237,0.05249668285,0.4346013665,0.5776745081,0.01733183302,0.3453406692,0.6417042017,-0.01220879145,0.3620720804,0.6161732078,0.03950063139,0.3914855123,0.6231814027,0.04387249425,0.4080287516,0.6372503042,0.02621601894,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (48).jpg,0.5307517648,0.6371648312,-2.81E-05,0.5927271843,0.4951027334,0.02659979463,0.589405179,0.3626838028,0.01094144303,0.5742939115,0.2533715665,-0.005065826233,0.5713005066,0.1553339362,-0.03139639273,0.4372133315,0.3938579261,-0.03896017745,0.4507529438,0.4064300954,0.05683839321,0.4778906703,0.4341506362,0.1025402844,0.4916333854,0.4496467113,0.08974421769,0.3895578086,0.4760170877,-0.03824740648,0.4091906846,0.4667062759,0.04918940738,0.4384826124,0.4868797064,0.06638238579,0.4604918361,0.5098922253,0.05465193465,0.3670114279,0.5642442107,-0.0244594235,0.3878311217,0.5393683314,0.07664346695,0.4154620767,0.5550435781,0.07774769515,0.4303185642,0.5695105791,0.04026501998,0.3610791266,0.6428763866,-0.004020364024,0.3706797063,0.6176869869,0.06277225167,0.3938877583,0.6279716492,0.07081650943,0.4109300971,0.6427265406,0.05749018118,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (49).jpg,0.5777648687,0.2473285794,-4.36E-05,0.5707303882,0.1877330244,-0.002033818979,0.5701221228,0.1482836455,0.01140117645,0.5756818652,0.1233275905,0.02726705931,0.5831618905,0.1088309288,0.04650596529,0.5644732118,0.1288481951,0.043307513,0.5712233782,0.1024646759,0.06834834814,0.5750938058,0.09813632071,0.07781145722,0.5774123073,0.09955154359,0.08204251528,0.5691379905,0.1501655728,0.05583250523,0.5723305345,0.122955218,0.08745370805,0.5746161938,0.1139273718,0.1014069319,0.5789930224,0.1104142666,0.1108090654,0.5733104348,0.1698233187,0.06662146747,0.5763491988,0.1473627388,0.09501753747,0.5766735077,0.1366406381,0.1052550301,0.5793719888,0.1323086321,0.1108786017,0.576957047,0.1863751411,0.07507158071,0.57498914,0.1636689305,0.09831240773,0.5761820674,0.1541563272,0.1088377163,0.5789458156,0.1499452442,0.1161495373,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (50).jpg,0.5269443393,0.6466107965,-5.99E-05,0.5906597972,0.5076230168,0.02403119206,0.5893374681,0.3633840084,0.01119304076,0.5711879134,0.2463313043,-0.003225388238,0.5704610348,0.1393356025,-0.02974025719,0.4402701855,0.3860907853,-0.006939588115,0.4629863501,0.4035825431,0.08725522459,0.4919109941,0.4404703379,0.1217026263,0.5059221983,0.4629846215,0.1033693179,0.3910437524,0.4657720625,-0.004114381503,0.4203168452,0.4587353766,0.08522288501,0.4467170238,0.4854441583,0.09678589553,0.4673586488,0.5154004097,0.07904047519,0.3637205362,0.5522633791,0.009989027865,0.38848719,0.530472517,0.1044068485,0.4196076095,0.554068327,0.1029870734,0.4382158816,0.5742955804,0.06753996015,0.3529272079,0.6299389601,0.03087028302,0.3599462509,0.6020081043,0.09066466242,0.3857367039,0.6078834534,0.1047313735,0.4061931968,0.6221905947,0.0996189937,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (51).jpg,0.4673784375,0.5925955772,-6.57E-05,0.404648155,0.4829455912,-0.1290506721,0.4049845934,0.3851827383,-0.2162473649,0.4178847075,0.2899711132,-0.2887680531,0.4254784584,0.1905485541,-0.3463759422,0.5878072977,0.3927880824,-0.1979135424,0.6209723353,0.4216823578,-0.2663608491,0.5535675287,0.4591814578,-0.2436270863,0.526018858,0.4637986422,-0.2140665501,0.6247293353,0.4763061404,-0.1679130644,0.6323130131,0.5190195441,-0.283059746,0.5478050113,0.5393689275,-0.2740400136,0.5330640674,0.5174663067,-0.239050284,0.6342490911,0.5617989898,-0.1460750699,0.6240788102,0.6132541299,-0.2480468452,0.5467554331,0.6147693992,-0.217453301,0.5358499885,0.5907645226,-0.1793140322,0.6345983744,0.6367841959,-0.135890305,0.6182727218,0.6862610579,-0.2057389617,0.5582895875,0.6792858839,-0.2018525749,0.5429941416,0.6591886878,-0.1808949411,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (52).jpg,0.5288500786,0.6490286589,-0.000106186686,0.5860368609,0.5059723854,0.01785451174,0.5860984921,0.3571831584,0.002938863588,0.5720857382,0.2314073294,-0.01549480297,0.5691145062,0.1306750178,-0.0361819379,0.4486150444,0.3902877867,-0.01799466461,0.4562476575,0.3998565972,0.06501255929,0.4843595028,0.4318667054,0.106245406,0.5012965798,0.4450574517,0.09615649283,0.3979091644,0.4702837467,-0.01490028668,0.4161325991,0.4576448202,0.06363398582,0.4419522285,0.479877919,0.07914886624,0.4645023942,0.5024755001,0.0643407926,0.3678764999,0.5557988882,-0.002551729558,0.3853215873,0.5270036459,0.08265690506,0.413916707,0.5474888086,0.09243950248,0.4338047206,0.5654998422,0.064609088,0.354254663,0.6301719546,0.01454203296,0.3550842106,0.6007570028,0.06818185002,0.3744392991,0.601965785,0.08134154975,0.3934833109,0.6114900112,0.07743445784,6
C:\Thesis\Hand Detection\Nahar\Sign 6\Image frames\Sign_6 - Frame (53).jpg,0.4996173382,0.762968421,-4.69E-05,0.5353006124,0.5970847011,0.02850632928,0.5021993518,0.4586802423,0.02090417221,0.468624115,0.3553469181,0.007835682482,0.464089036,0.2548113465,-0.0298410356,0.3446239531,0.5166777968,-0.00477658445,0.3758939505,0.5167667866,0.07348488271,0.4157976508,0.5540912151,0.08776284009,0.4328764975,0.5838904381,0.06729950011,0.3057271838,0.6050310731,-0.003323206911,0.3468770385,0.5850608349,0.09962554276,0.38446486,0.6092075109,0.1070904285,0.4089612663,0.6455129385,0.0886760205,0.2937164903,0.693328321,0.01004330814,0.3303803802,0.6659162045,0.1145918965,0.3703305125,0.6804335117,0.1039725393,0.3891377151,0.7020100355,0.06667171419,0.2966432571,0.7679188251,0.03238939121,0.3121896088,0.7283653021,0.1038470864,0.3490394056,0.7301113605,0.1147730798,0.3706546724,0.7464280128,0.1049492583,6
